acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.006475602276623249, -0.010861796326935291, -0.024338487535715103, -0.23784680664539337, -0.18869316577911377, -0.25821828842163086, -0.3828947842121124, -0.5534628629684448, -0.494036465883255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 257.23480224609375, 37.481014251708984, 17.205617904663086, 4.664825439453125, 5.0648322105407715, 4.473010063171387, 4.529975414276123, 4.955108642578125, 6.330294609069824]",0.5771,0.028485775,22.95648,-9.309371,134.44398
