acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.31488555669784546, -0.5576770305633545, -0.9318141341209412, -0.9469215869903564, -1.0491485595703125, -1.3439017534255981, -1.283162236213684, -2.27164626121521, -2.5934598445892334]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 10.893021583557129, 9.145153999328613, 8.330345153808594, 7.609152793884277, 7.957155227661133, 5.964533805847168, 6.290477275848389, 5.50383186340332, 5.887318134307861]",0.8971,0.21546805,15.264498,-16.060219,789.1477
