acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.010149898938834667, -0.030537493526935577, -0.030211465433239937, -0.11497822403907776, -0.2770371735095978, -0.2908148765563965, -0.2271650731563568, -0.3528127074241638, -0.31069114804267883]","[1.0, 0.9991000294685364, 0.9950000047683716, 0.9950000047683716, 0.9904999732971191, 0.988099992275238, 0.9865999817848206, 0.9933000206947327, 0.9948999881744385, 0.9970999956130981]","[0.0, 113.68765258789062, 60.6921272277832, 62.36726379394531, 17.944988250732422, 13.226819038391113, 13.305566787719727, 12.8326416015625, 14.540236473083496, 16.9762020111084]",0.894,0.08092117,9.626524,6.19508,555.94775
