acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7223908305168152, -0.9597933888435364, -1.1278437376022339, -1.1649439334869385, -1.120330810546875, -1.184422254562378, -1.1924649477005005, -1.212539553642273, -1.221125602722168]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 13.333810806274414, 19.927684783935547, 26.562816619873047, 27.640644073486328, 28.1037654876709, 23.350143432617188, 20.95055389404297, 21.865907669067383, 21.962207794189453]",0.58505,0.03092289,21.656408,-4.4928617,3010.148
