acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.9400581121444702, -0.9625735282897949, -1.0136761665344238, -1.0491485595703125, -1.0395292043685913, -1.1118205785751343, -1.0752040147781372, -1.0589858293533325, -1.2907299995422363]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 10.111797332763672, 9.504931449890137, 7.443976402282715, 7.719692230224609, 7.182679653167725, 7.397601127624512, 8.145703315734863, 7.270732879638672, 11.213203430175781]",0.5239,0.0007248521,0.08733502,-3.9592764,3206.3474
