acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7843624353408813, -0.7809396386146545, -1.2240257263183594, -1.308034896850586, -1.277366042137146, -1.3233064413070679, -1.2262135744094849, -1.2915791273117065, -1.3106911182403564]","[1.0, 0.9958999752998352, 1.0, 0.9998999834060669, 0.9998000264167786, 0.9998999834060669, 1.0, 1.0, 1.0, 1.0]","[0.0, 23.55902671813965, 30.006916046142578, 36.523983001708984, 36.315635681152344, 38.104400634765625, 44.65571212768555, 40.118892669677734, 44.170589447021484, 35.16255187988281]",0.60035,0.023566008,0.09386073,-3.7314944,125.50314
