acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.6460837721824646, -0.7300203442573547, -0.8664610981941223, -0.9901244044303894, -1.0996328592300415, -1.131943702697754, -1.1045774221420288, -1.183096170425415, -1.490797519683838]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 7.261221408843994, 5.955038070678711, 8.264930725097656, 10.587037086486816, 11.420395851135254, 12.249110221862793, 15.246888160705566, 15.507267951965332, 17.092514038085938]",0.5437,0.006273508,0.08676531,-3.0970933,3892.1162
