acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.1494150459766388, -0.1426071971654892, -0.4555598795413971, -0.5161275863647461, -0.7835701704025269, -0.6901569962501526, -0.6663512587547302, -0.6846595406532288, -0.8153085708618164]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 29.17135238647461, 31.944175720214844, 12.701177597045898, 11.266613960266113, 9.639568328857422, 10.581206321716309, 10.055031776428223, 9.327701568603516, 6.492944240570068]",0.5699,0.0001436472,0.08778617,-3.955027,159.20416
