acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.4056074619293213, -1.6073030233383179, -1.645891547203064, -1.6536470651626587, -1.712198257446289, -1.8153085708618164, -1.8446639776229858, -1.8210231065750122, -1.8041003942489624]","[1.0, 0.9871000051498413, 0.993399977684021, 0.9962999820709229, 0.9975000023841858, 0.9980000257492065, 0.9975000023841858, 0.9983000159263611, 0.9983000159263611, 0.9986000061035156]","[0.0, 9.808148384094238, 9.220462799072266, 9.804444313049316, 9.160416603088379, 10.184282302856445, 9.363719940185547, 11.872148513793945, 10.726945877075195, 13.405989646911621]",0.55225,0.020740986,10.385411,4.615983,5749.4814
