acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.29174911975860596, -0.7235382199287415, -1.2335871458053589, -1.355561375617981, -1.4449055194854736, -1.3506652116775513, -1.603800654411316, -1.486782431602478, -1.4723701477050781]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 8.650725364685059, 10.249944686889648, 11.868549346923828, 10.262779235839844, 15.798096656799316, 13.795597076416016, 16.10167694091797, 16.776992797851562, 21.743959426879883]",0.50235,0.002120018,18.110771,-6.886369,3884.0466
