acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.2870137691497803, -3.431363821029663, -1.1051303148269653, -1.348721981048584, -1.571865200996399, -1.9566377401351929, -1.8894102573394775, -1.886056661605835, -2.2479515075683594]","[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9976999759674072]","[0.0, 5.122026443481445, 3.8183417320251465, 4.930326461791992, 8.169159889221191, 7.844445705413818, 7.3876447677612305, 8.296313285827637, 7.720886707305908, 7.082996368408203]",0.9975,0.61418337,334.08783,-6.2518306,155.40617
