acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.0803990364074707, -1.1390633583068848, -1.2564902305603027, -1.2949920892715454, -1.2588484287261963, -1.319664478302002, -1.3419885635375977, -1.5199930667877197, -1.6736640930175781]","[1.0, 0.9987000226974487, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 9.964665412902832, 10.131065368652344, 10.065139770507812, 11.487418174743652, 11.335782051086426, 15.149513244628906, 15.123919486999512, 23.861730575561523, 26.640913009643555]",0.5704,0.002108097,0.08667947,-1.2204638,4534.51
