acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.006211200263351202, -0.007623251993209124, -0.006828406360000372, -0.006916638929396868, -0.00810970924794674, -0.0139003936201334, -0.012199717573821545, -0.012289075180888176, -0.015202763490378857]","[1.0, 0.9907000064849854, 0.9865999817848206, 0.9937000274658203, 0.9937000274658203, 0.9940000176429749, 0.9950000047683716, 0.9959999918937683, 0.9966999888420105, 0.9958000183105469]","[0.0, 154.00279235839844, 170.33660888671875, 184.96206665039062, 179.1916046142578, 191.54966735839844, 106.29972839355469, 109.34207916259766, 97.866943359375, 117.75898742675781]",0.9634,0.20820683,10.624289,8.626274,126.91093
