acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.029560143128037453, -0.031143642961978912, -0.056406568735837936, -0.047062329947948456, -0.043975722044706345, -0.06783077120780945, -0.06228155642747879, -0.06844042986631393, -0.05700042098760605]","[1.0, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 1.0, 1.0, 0.9998999834060669, 1.0]","[0.0, 26.0949649810791, 26.741748809814453, 26.9305419921875, 27.14834976196289, 26.31460952758789, 21.517860412597656, 27.972496032714844, 23.2451114654541, 23.617292404174805]",0.50905,0.0011024475,1.3354023,-1.1671305,4229.8823
