acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.005155172664672136, -0.01809084601700306, -0.12546022236347198, -0.16928307712078094, -0.3959901034832001, -0.4741780757904053, -0.7020207643508911, -0.7562180757522583, -0.7991495132446289]","[1.0, 0.9998999834060669, 0.9997000098228455, 0.9988999962806702, 0.9988999962806702, 0.9988999962806702, 0.9984999895095825, 0.9976999759674072, 0.9984999895095825, 0.9980999827384949]","[0.0, 221.5290985107422, 119.51380920410156, 18.680830001831055, 18.941843032836914, 10.95536994934082, 9.48885726928711, 8.017773628234863, 6.985558986663818, 7.242016792297363]",0.88255,0.10579735,3.5139112,1.7698524,595.1584
