acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.0220022052526474, -0.024430349469184875, -0.02159120887517929, -0.28474897146224976, -0.35892269015312195, -0.5734887719154358, -0.6291170120239258, -0.6844494938850403, -0.9531148076057434]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 86.81807708740234, 90.87202453613281, 97.33109283447266, 18.564390182495117, 21.166688919067383, 15.157156944274902, 16.703651428222656, 17.185449600219727, 12.18223762512207]",0.995,0.5506724,52.45192,-9.537721,177.346
