acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.8483237624168396, -0.8719239830970764, -0.8607507944107056, -0.9897000789642334, -0.9965394735336304, -1.0675262212753296, -1.0438315868377686, -1.152427315711975, -1.1307682991027832]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 18.014541625976562, 13.282401084899902, 12.536982536315918, 13.724834442138672, 11.224224090576172, 9.561067581176758, 10.414714813232422, 8.434189796447754, 9.640429496765137]",0.5255,0.0032685995,0.08972354,-3.9263868,425.14026
