acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.016734654083848, -0.02118062786757946, -0.02104385383427143, -0.13006460666656494, -0.15125684440135956, -0.16698047518730164, -0.18065352737903595, -0.1594548374414444, -0.21119551360607147]","[1.0, 0.899399995803833, 0.9886000156402588, 0.9876000285148621, 0.9656000137329102, 0.9433000087738037, 0.9538000226020813, 0.9905999898910522, 0.9879000186920166, 0.9772999882698059]","[0.0, 75.171875, 76.0326919555664, 73.2060317993164, 18.818235397338867, 16.88251304626465, 16.644397735595703, 16.830533981323242, 14.269525527954102, 16.691781997680664]",0.9865,0.082846165,21.397846,6.3835564,138.85565
