acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.30750560760498047, -0.2745784819126129, -0.5292955636978149, -0.4886515140533447, -0.637140691280365, -0.64149409532547, -0.6285626888275146, -0.6873995661735535, -0.7073010206222534]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 26.18000030517578, 28.124553680419922, 17.442033767700195, 14.136783599853516, 11.135327339172363, 9.675437927246094, 10.787359237670898, 7.704280853271484, 8.43346881866455]",0.67165,0.015539646,0.10278622,-3.8706958,169.63641
