acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.022047901526093483, -0.07930288463830948, -0.14074160158634186, -0.6920763254165649, -0.5575202703475952, -0.4534573256969452, -0.46839338541030884, -0.41262581944465637, -0.4966179430484772]","[1.0, 0.9972000122070312, 0.9876000285148621, 0.9976999759674072, 0.9297999739646912, 0.9298999905586243, 0.9799000024795532, 0.9886999726295471, 0.9958000183105469, 0.9976000189781189]","[0.0, 91.6662826538086, 32.98627471923828, 17.162296295166016, 9.644542694091797, 9.105111122131348, 10.407052993774414, 12.482392311096191, 11.41091537475586, 16.73447036743164]",0.91475,0.08771908,24.274893,4.934443,547.28577
