acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.00810970924794674, -0.17476868629455566, -0.5545514822006226, -0.8239087462425232, -0.9867413640022278, -1.0947439670562744, -1.1668529510498047, -1.1191864013671875, -1.151810884475708]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 80.91468811035156, 13.935193061828613, 19.257614135742188, 22.808975219726562, 12.484123229980469, 11.433594703674316, 12.300037384033203, 8.726556777954102, 8.431653022766113]",0.50055,0.0077837706,20.22375,-5.064331,493.95193
