acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7880789041519165, -0.7314220070838928, -0.7342391014099121, -0.8671002388000488, -0.9132843613624573, -0.8887374997138977, -1.0530567169189453, -1.0867160558700562, -1.1197582483291626]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 9.280891418457031, 8.328886985778809, 6.554279327392578, 7.262967586517334, 8.125948905944824, 8.057757377624512, 7.208300590515137, 7.764737606048584, 10.193585395812988]",0.5298,0.00323987,0.088124394,-3.515534,3419.07
