acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.13459987938404083, -0.237171471118927, -0.32449662685394287, -0.3681505620479584, -0.3891270160675049, -0.4415314495563507, -0.4051656723022461, -0.5181276202201843, -0.5259295105934143]","[1.0, 0.9998999834060669, 0.9998000264167786, 0.9998000264167786, 0.9998000264167786, 0.9998999834060669, 0.9998000264167786, 0.9998999834060669, 0.9995999932289124, 0.9995999932289124]","[0.0, 20.634061813354492, 22.318553924560547, 19.545886993408203, 16.687393188476562, 16.354948043823242, 21.157625198364258, 21.349964141845703, 18.12234115600586, 16.514999389648438]",0.7358,0.0025684834,11.265191,2.609702,7222.7417
