acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.07577244192361832, -0.10651566833257675, -0.1442386507987976, -0.1775703877210617, -0.1829637736082077, -0.1631697118282318, -0.1497214436531067, -0.19070971012115479, -0.21903499960899353]","[1.0, 0.9998000264167786, 0.9998000264167786, 0.9995999932289124, 0.9997000098228455, 0.9997000098228455, 0.9997000098228455, 0.9997000098228455, 0.9997000098228455, 0.9997000098228455]","[0.0, 11.491252899169922, 11.556100845336914, 9.982317924499512, 12.886395454406738, 14.065367698669434, 13.066481590270996, 14.272553443908691, 12.376280784606934, 17.100332260131836]",0.52265,0.0024950504,1.4362402,2.6844683,4162.3457
