acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.005814872682094574, -0.005946958903223276, -0.0056388722732663155, -0.039243925362825394, -0.19205927848815918, -0.28399667143821716, -0.4035128653049469, -0.6044988632202148, -0.678194522857666]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 336.670166015625, 323.6760559082031, 39.997562408447266, 10.148355484008789, 10.636733055114746, 16.708084106445312, 12.271745681762695, 13.454582214355469, 11.757288932800293]",0.677,0.08467317,20.46949,-6.4556117,157.89255
