acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.0899094343185425, -1.0752040147781372, -1.1290111541748047, -1.1209040880203247, -1.2013493776321411, -1.1804560422897339, -1.2097148895263672, -1.2932822704315186, -1.3746875524520874]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 15.987051010131836, 17.218982696533203, 16.607521057128906, 17.3124942779541, 16.33068084716797, 14.736435890197754, 13.36281967163086, 15.298847198486328, 14.710493087768555]",0.5076,0.0005066395,0.0882009,-3.9425082,3446.4622
