acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.03791493922472, -0.036637239158153534, -0.036968130618333817, -0.0371573269367218, -0.04841967672109604, -0.0524192675948143, -0.024200715124607086, -0.051391471177339554, -0.8052082657814026]","[1.0, 0.98580002784729, 0.9836999773979187, 0.9896000027656555, 0.9926000237464905, 0.9789000153541565, 0.9490000009536743, 0.9951000213623047, 0.9682000279426575, 0.6129999756813049]","[0.0, 40.9645881652832, 39.9702033996582, 40.707035064697266, 40.53837966918945, 29.98790740966797, 28.314960479736328, 26.192855834960938, 23.40079116821289, 6.450489521026611]",0.99085,0.11958277,28.039062,10.766538,171.90327
