acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7440043091773987, -0.8924508690834045, -0.9325571656227112, -0.9542859792709351, -0.9948194622993469, -0.9370421767234802, -0.9442395567893982, -1.0008695125579834, -0.955460250377655]","[1.0, 0.9922999739646912, 0.9943000078201294, 0.9937999844551086, 0.9944999814033508, 0.9973000288009644, 0.9983000159263611, 0.9987999796867371, 0.9983000159263611, 0.9986000061035156]","[0.0, 14.376585960388184, 19.14935302734375, 22.651323318481445, 16.18596839904785, 16.084104537963867, 16.727664947509766, 15.881417274475098, 16.8555965423584, 17.34973907470703]",0.6142,0.0015211105,26.65738,2.8526814,7871.5957
