acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.018181396648287773, -0.016960401087999344, -0.037204645574092865, -0.038673847913742065, -0.1312968134880066, -0.13560761511325836, -0.14466261863708496, -0.24420136213302612, -0.5603516101837158]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 120.24917602539062, 109.90673828125, 32.352622985839844, 27.4100341796875, 12.466108322143555, 12.819339752197266, 13.95324420928955, 12.594873428344727, 10.349205017089844]",0.99595,0.54562443,106.90615,-5.732449,136.83475
