acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.151810884475708, -1.4388986825942993, -1.9281179904937744, -2.7695510387420654, -2.9128499031066895, -3.124938726425171, -3.2575643062591553, -3.59773850440979, -3.8778905868530273]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 5.478546619415283, 4.522654056549072, 3.857048749923706, 3.8929615020751953, 3.1808507442474365, 2.5467476844787598, 3.655364990234375, 3.331146240234375, 3.5997743606567383]",0.76925,0.055164635,12.376547,-15.874463,6506.54
