acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -3.2304489612579346, -2.1549019813537598, -2.0021770000457764, -2.4685211181640625, -2.4642839431762695, -2.597738742828369, -2.752845287322998, -2.6777806282043457, -3.3222193717956543]","[1.0, 0.8271999955177307, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 4.7917070388793945, 7.552961826324463, 6.0449395179748535, 4.908410549163818, 6.426084995269775, 7.651179313659668, 6.244644641876221, 5.200948715209961, 5.546736240386963]",0.80915,0.19492614,148.75333,-15.982733,678.8819
