acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.4134126901626587, -1.42021644115448, -2.1191864013671875, -1.787812352180481, -2.619788885116577, -2.602060079574585, -2.7212464809417725, -2.744727611541748, -2.762312650680542]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 8.045016288757324, 9.898874282836914, 9.671375274658203, 8.551589012145996, 8.844237327575684, 7.338171482086182, 6.588581085205078, 6.807039260864258, 6.101319789886475]",0.86805,0.24518847,7.347393,-15.040144,6358.467
