acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.2270185649394989, -0.400662899017334, -0.8554258346557617, -1.5287083387374878, -1.7077438831329346, -1.9956786632537842, -2.27164626121521, -2.099632978439331, -2.515700101852417]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 10.195143699645996, 7.910343647003174, 7.900345325469971, 6.766772270202637, 6.193561553955078, 6.243305683135986, 6.84065055847168, 5.961960315704346, 5.945443153381348]",0.74355,0.09532434,21.170006,-14.008635,6436.41
