acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -1.0357403755187988, -0.9833844304084778, -1.1073490381240845, -1.0052430629730225, -1.0409586429595947, -0.8807441592216492, -0.8594919443130493, -1.1135092973709106, -0.9115095138549805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 11.022965431213379, 10.685988426208496, 8.524759292602539, 6.386077880859375, 5.416248798370361, 8.129504203796387, 6.47599983215332, 14.334537506103516, 14.851078987121582]",0.50715,0.00604403,27.294687,-8.730454,3243.3125
