acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.00957235973328352, -0.009039909578859806, -0.3752024173736572, -1.0721166133880615, -1.3851027488708496, -1.436518907546997, -1.3851027488708496, -1.4723701477050781, -1.4424928426742554]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 22.69683837890625, 15.876779556274414, 6.4485883712768555, 8.92899227142334, 9.718295097351074, 10.781006813049316, 8.55710506439209, 14.799860954284668, 13.032602310180664]",0.5015,0.015829325,18.083141,-6.6397963,524.36975
