acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.005199104081839323, -0.004759807139635086, -0.042775947600603104, -0.03886379301548004, -0.05325307324528694, -0.2635238468647003, -0.2600323259830475, -0.5137112140655518, -0.5699249505996704]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 221.57208251953125, 235.9549560546875, 14.340258598327637, 12.442331314086914, 15.427363395690918, 11.582863807678223, 11.242304801940918, 13.466449737548828, 13.328020095825195]",0.76285,0.24614567,20.35927,-4.5137954,161.70221
