acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.005155172664672136, -0.04493794962763786, -0.1061827689409256, -0.1573907732963562, -0.2233714610338211, -0.2976556420326233, -0.4178229868412018, -0.49798280000686646, -0.6111885905265808]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 125.80799865722656, 25.696144104003906, 16.318140029907227, 12.465185165405273, 6.727903366088867, 6.432925224304199, 8.275059700012207, 12.040823936462402, 18.291370391845703]",0.64985,0.08221471,27.820856,-6.5854993,121.93414
