acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.9446216821670532, -0.9763360619544983, -1.112945556640625, -1.1062382459640503, -1.1649439334869385, -1.203425645828247, -1.2692177295684814, -1.2456516027450562, -1.2479515075683594]","[1.0, 1.0, 1.0, 0.9998999834060669, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 26.244985580444336, 18.519031524658203, 29.435781478881836, 32.05220413208008, 27.407215118408203, 22.917884826660156, 17.066055297851562, 16.292037963867188, 16.71396827697754]",0.5615,0.018970609,0.090912476,-4.4293227,435.3234
