acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -2.036212205886841, -2.193819999694824, -3.1290946006774902, -3.2798407077789307, -3.397939920425415, -3.33382248878479, -3.3893399238586426, -3.7933428287506104, -3.676919937133789]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 5.229114532470703, 6.574848651885986, 4.45839786529541, 4.955506801605225, 3.8426032066345215, 4.111853122711182, 4.106540679931641, 4.186196804046631, 4.431025981903076]",0.7905,0.07012272,119.38779,-16.874352,6132.2607
