acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.015292714349925518, -0.013183501549065113, -0.05744631960988045, -0.06444235146045685, -0.31202539801597595, -0.6294869184494019, -0.955460250377655, -1.3400838375091553, -1.3767507076263428]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 211.4237060546875, 208.45062255859375, 25.738510131835938, 23.716442108154297, 16.112014770507812, 14.5780611038208, 12.5778169631958, 11.13955307006836, 10.416574478149414]",0.9963,0.55126494,23.9249,-7.83922,175.47466
