acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.004277085419744253, -0.0038825441151857376, -0.005067271180450916, -0.005199104081839323, -0.004277085419744253, -0.004628107417374849, -0.0028321309946477413, -0.004364827182143927, -0.01126273162662983]","[1.0, 0.9991000294685364, 0.9990000128746033, 0.9972000122070312, 0.9994000196456909, 0.9994999766349792, 0.9994000196456909, 0.9994999766349792, 0.9998000264167786, 0.9987999796867371]","[0.0, 212.10708618164062, 218.06568908691406, 243.7566375732422, 238.06808471679688, 244.78347778320312, 259.95587158203125, 266.9023132324219, 257.6756286621094, 147.59359741210938]",0.9616,0.13464487,9.851161,8.625909,127.10621
