acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7180581092834473, -0.6742791533470154, -1.126098394393921, -1.9393022060394287, -2.1337127685546875, -2.1904404163360596, -2.251811981201172, -2.2182445526123047, -2.2784640789031982]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 7.874206066131592, 6.824315071105957, 6.571656703948975, 5.40318489074707, 4.842425346374512, 4.451529026031494, 4.230566501617432, 5.047201633453369, 4.567905426025391]",0.76815,0.07907075,30.956944,-17.073397,6136.568
