acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.5939710736274719, -0.7088532447814941, -0.9266483187675476, -0.8941493034362793, -0.9926790595054626, -1.0132282972335815, -1.2006593942642212, -1.1209040880203247, -1.2388242483139038]","[1.0, 1.0, 0.9998999834060669, 0.9998000264167786, 0.9998999834060669, 0.9998999834060669, 1.0, 1.0, 1.0, 1.0]","[0.0, 26.946043014526367, 23.073383331298828, 15.456989288330078, 15.373744010925293, 12.264270782470703, 11.284337043762207, 11.133421897888184, 9.027534484863281, 11.819511413574219]",0.5211,0.0015864372,0.08755253,-4.0987096,449.81274
