acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.010327763855457306, -0.01144105289131403, -0.01126273162662983, -0.011753285303711891, -0.359021931886673, -0.35320430994033813, -0.46495920419692993, -0.47482559084892273, -0.47249898314476013]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 190.02890014648438, 171.42408752441406, 188.67662048339844, 189.8544921875, 12.505993843078613, 15.076582908630371, 11.068279266357422, 11.592302322387695, 10.311646461486816]",0.98975,0.5408512,43.53804,-10.801707,150.75311
