acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.0054629165679216385, -0.009172954596579075, -0.5106040835380554, -0.49852994084358215, -0.41793662309646606, -0.351639986038208, -0.2945639491081238, -0.4024145305156708, -0.3859468996524811]","[1.0, 1.0, 0.9998999834060669, 0.9952999949455261, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 0.9998999834060669, 0.9997000098228455, 0.9995999932289124]","[0.0, 224.29652404785156, 226.85826110839844, 18.258817672729492, 18.264219284057617, 17.355365753173828, 14.61132526397705, 14.515192985534668, 13.14677619934082, 12.740936279296875]",0.90395,0.03589821,20.02845,4.710622,609.5923
