acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.4806971549987793, -0.8329781889915466, -0.9161391854286194, -1.1163386106491089, -1.1157711744308472, -1.1487417221069336, -1.5528420209884644, -1.493494987487793, -1.6003262996673584]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9998999834060669, 0.9998999834060669, 0.9993000030517578]","[0.0, 10.024471282958984, 10.048349380493164, 9.518877029418945, 8.38879680633545, 7.270589828491211, 7.869632720947266, 8.118088722229004, 7.494846820831299, 8.203145980834961]",0.6425,0.07255483,12.616804,2.5016537,580.3217
