acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.371611088514328, -0.601712703704834, -0.7775436639785767, -0.8873949646949768, -0.8853890299797058, -0.9154236912727356, -1.0746879577636719, -1.047692060470581, -1.045757532119751]","[1.0, 0.996399998664856, 0.9995999932289124, 0.9998000264167786, 0.9997000098228455, 0.9995999932289124, 0.9998000264167786, 0.9988999962806702, 0.9990000128746033, 0.9993000030517578]","[0.0, 19.673620223999023, 12.416075706481934, 10.71924114227295, 10.028173446655273, 7.815782070159912, 8.820462226867676, 8.256316184997559, 10.076473236083984, 9.113178253173828]",0.726,0.0045838356,19.562283,3.1693485,7089.5566
