acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.7128703594207764, -0.858863890171051, -1.486782431602478, -1.5185574293136597, -1.6197887659072876, -1.6003262996673584, -1.6840296983718872, -1.7495800256729126, -1.8446639776229858]","[1.0, 0.9505000114440918, 0.9632999897003174, 0.9760000109672546, 0.9890000224113464, 0.9861999750137329, 0.9883000254631042, 0.988099992275238, 0.989300012588501, 0.9921000003814697]","[0.0, 9.0664644241333, 10.346059799194336, 10.37856674194336, 9.566010475158691, 10.006265640258789, 9.89826774597168, 10.348998069763184, 10.208236694335938, 9.735538482666016]",0.72695,0.1516546,10.278435,2.6677303,525.84216
