acceptance rate,gt in support,iw var,C2ST,MMD,MEDDIST,NLTP,RT
"[1.0, -0.2204756736755371, -0.30076950788497925, -0.4914703071117401, -0.8181564211845398, -0.8350526094436646, -0.7297871708869934, -0.8035475015640259, -0.7754669785499573, -0.7698066234588623]","[1.0, 0.9747999906539917, 0.9883000254631042, 0.978600025177002, 0.9555000066757202, 0.9520000219345093, 0.9648000001907349, 0.9708999991416931, 0.9679999947547913, 0.9703999757766724]","[0.0, 11.528672218322754, 11.107597351074219, 10.059648513793945, 9.03720760345459, 9.672651290893555, 9.585947036743164, 11.154212951660156, 12.004804611206055, 12.430627822875977]",0.82745,0.027049303,22.510618,6.2177196,556.27386
